 -53.5691523 -40.345136
  2.45729144 -40.2807258
  65.2411668  2.68776119
  50.0413886  34.5578232
  64.0036901 -35.0205768
 -48.1318155  19.8016097
 -0.655544601 -49.9810606
 -60.6084791 -38.2748222
  25.6182293  16.4034473
 -14.7632678  67.6373916
  20.5888247  19.1837287
 -68.2163043  28.1138833
 -60.0136726 -7.27106652
  17.2107309 -33.7002144
 -42.0604318 -5.49988812
  1.70864345 -48.7007194
 -45.6873917 -20.2522584
 -53.1294138 -27.4280929
 -7.57140052  5.97907949
 -10.0155497 -3.92904022
  6.58025814 -46.2869521
  12.9460165  70.278706
  35.5188528  61.645875
 -34.8796156 -63.7864474
 -43.7174208 -7.57384462
  38.1932695  55.9166914
 -31.0416905 -25.6478736
  40.890801  23.8903135
 -47.1976898 -20.2325865
 -33.5292248  21.7820155
  30.0946816  48.183848
  51.9782213  29.5104515
 -26.187568  35.8537742
  0.258739579 -5.42263927
  51.8168553 -4.89336587
  53.2137568  30.661892
 -33.4501684  3.21570373
 -54.0613256 -48.3741208
  20.5014703  35.2361426
 -21.1168474  33.5306901
  45.1110143 -24.4581642
 -39.3517396  50.6170781
  22.5235381 -6.12591952
 -37.5790556 -52.6884346
 -5.98007884  54.5395494
 -6.63356024  49.6987795
  11.8453423 -18.2159123
  45.5664711 -57.815686
 -38.2052526 -40.9634286
 -48.3599429  32.4702332
 -7.55361916  8.56795611
  0.176538773 -59.0454246
  49.2667331  36.6486055
 -15.0030338  9.87371312
  49.2103581 -8.90727356
 -35.0461096  32.6898096
  48.88494 -8.21446046
  42.4453478  48.0117155
  68.8127868 -25.0971062
  61.1631006  35.5734625
  32.2257831 -28.0952348
 -4.50315006 -54.7029623
  59.8276985 -40.8919378
 -9.34444323  17.098518
  52.9023609 -28.9884689
 -37.5191299 -38.0460791
  50.8815658  1.08144517
 -48.8830624 -34.4346661
 -10.6145264  40.7684553
 -35.9551958  28.5533687
 -0.433716454  70.7542405
  32.4832816  13.9638936
 -52.9498209 -31.139534
 -1.7372232  24.4398314
 -29.1376167 -25.9037834
 -20.546998 -18.4964848
 -21.4098942 -50.8768395
 -2.27734227  9.06707076
  10.8538597 -57.5629904
  64.1429071 -33.1996888
 -23.2084895  10.1040651
 -16.2592846 -57.1768687
  16.9031718  1.5136457
 -63.6542961  25.5234991
 -8.85176204 -25.0800514
 -40.6800628  35.3063105
 -27.6951084 -61.9320152
 -48.666165  54.1091158
  64.7707266 -6.11199658
  16.5937913  63.3434845
  57.6335981 -13.632101
 -17.6888202 -31.9831779
  4.51607299  57.3542116
 -11.3917932 -32.0910968
  37.1684919  18.7070229
  6.20818331  71.5644379
  51.110848  42.7094683
  6.08285243  15.414882
 -46.8439419  20.6506951
 -11.101747  1.3309768
  4.40696917 -35.4483191
 -10.9596776  62.3579812
 -21.3445389  36.9300443
 -4.85364369 -46.8083491
  52.0258621 -47.056423
  44.9288952 -55.6528073
 -55.441156 -16.4861589
 -64.787285 -25.925599
  13.4129872 -16.5749123
  57.8054101 -4.75227704
  64.4643472 -9.60804277
  62.1488269  2.58703255
 -17.427181 -68.3777696
 -66.9721483  8.05014812
 -26.7622933  60.1657822
 -4.16455572 -57.8248768
 -33.0223802 -65.1628603
 -9.51392433 -57.5801867
 -36.4620765  38.6716251
 -28.7187704 -9.53689368
 -67.1635962  13.1226488
 -66.4824553 -13.7549246
 -55.8151631 -39.3610937
 -33.9800996  7.0551327
  15.3190876  36.4656513
  50.1500042 -43.2087445
  34.8556135  47.0854743
 -21.7531891 -27.8324916
 -3.90963324 -53.9154345
 -45.4682487  2.75560237
 -20.4285628 -56.5136038
  66.2292965  25.8007849
  56.7107216 -33.7297362
  12.0387128  6.49503116
 -4.08530114  57.338657
 -22.1134348 -54.8790722
  11.9027321 -68.9596714
 -33.5104021  22.3905782
  45.6350821 -31.8740254
  18.5914189 -13.1317947
 -45.4168925  20.4406894
 -7.5893675 -22.3881735
 -45.6715766 -44.1402328
  18.3553614  52.1531924
 -28.9775347  40.7947801
 -35.0236216 -25.0811147
 -39.7322082  2.72128094
  2.94076892 -37.9705918
  9.89403094 -18.2920645
 -23.5287545  57.9626364
 -30.5645854 -65.7051304
 -52.449624  51.6121671
 -63.7634753 -14.4328859
 -32.7529174  9.63183161
 -5.3017725 -60.1262712
 -53.1706901  42.3601767
  25.519329  15.6955387
 -9.0420849 -44.7838985
 -4.08977635 -0.622310464
 -20.5651284  40.9741048
 -18.7935053  6.73033328
  15.9310204 -34.7324967
 -57.1255324 -16.6040724
 -15.5817536  47.1134273
  36.7844423  11.4653823
  50.8084813 -33.4057024
  23.8075608  64.8018422
  10.5241584  9.10685883
 -11.981417  33.8254578
  43.8640107 -56.8015082
 -33.8593955 -35.3643009
 -59.433457 -31.7943542
  26.5761932 -60.292645
  50.7366009  47.2250066
  18.0676382  37.4495957
 -53.5820609 -28.8744586
  10.8916023 -20.734802
  11.5578005  7.60777475
 -48.0070417  4.44160128
  43.1683524  30.3538779
 -34.9773258  57.0329501
 -9.45578185  62.5277421
  15.270961 -50.7334401
 -25.7728558 -52.6933516
 -60.8426194  1.10219533
  37.704941 -14.4388879
  67.4796271 -25.946614
 -28.7382267 -65.7387183
 -34.7985134  18.6614394
 -19.3145863 -16.0434359
 -58.3245467  43.965214
 -23.2438449 -48.9501577
  0.931868023  52.3522652
 -60.9182602  29.9947789
 -28.910618 -20.0730445
  7.55308676  20.4912556
 -66.1530603 -30.9010998
  38.1781616  26.7413558
  45.8714965 -3.35929849
 -16.5065979 -43.7454131
 -7.5049184  73.5242791
  33.7405931 -52.48737
  22.7396023 -6.57809768
 -10.6933496 -65.5399046
  19.4014095 -1.29673556
 -10.1800572  49.5450035
  24.0247673  54.5078301
  48.9905557  35.2721472
  65.5930865 -5.33515821
 -41.4315218  19.5168739
 -22.4142392  10.6125636
 -47.6035592  18.9074283
 -9.39797854  45.9454247
 -23.9368747 -15.0243034
 -13.9588751 -31.5435375
 -52.9643822  24.0639606
 -72.7645112 -12.0793269
 -30.2576134  34.5879609
 -28.9760171 -4.66157361
 -39.4124133 -4.65903909
 -47.1132058  27.7288816
  43.3541608 -31.576538
  46.0909754 -41.2934768
  14.6352006 -17.6622151
  11.317135  45.6473242
  15.6395399 -41.5750928
 -23.1368993 -5.72867015
 -63.033949 -5.40440029
  9.19195164  13.4495888
  22.8859887  32.4772161
  33.6547019 -49.791846
 -14.6292672  17.3824641
  14.7822066  0.942765928
  30.8096602 -10.2023429
  6.37252774  8.24899415
 -17.7823977 -35.8323246
 -62.7425209  33.8510498
 -72.0135303  18.4700929
  4.73355786 -25.9144177
 -35.5683682 -31.5983687
  59.8274282  32.793761
 -61.8538636  16.4538549
 -11.010421  33.0019344
  28.0049707 -46.2977203
 -15.9265453  61.3823364
  5.43196099  23.4250233
 -42.1708338 -53.7525285
 -21.6559757  48.4025148
  28.4298266  47.3372952
  44.0707325  4.33572489
  12.8034526  29.8075145
 -50.228655  24.512413
 -54.1747497 -1.19934128
 -69.517291 -21.1455325
  8.53590426 -69.0162929
 -20.5941232  31.1340435
  14.7804255  24.1596919
  41.9743712 -56.6649698
  52.844581 -5.57910164
  63.7777667 -14.7077628
  21.0315284 -38.0856343
 -54.9478578 -2.33260899
  27.8183471  26.5968387
  59.1994261 -15.7549359
  36.3841006 -30.562898
  7.26600992 -43.9789153
  2.37685903 -61.5190486
  47.537398  31.9737738
 -24.3583299  14.4408646
  26.6689771 -23.88789
 -48.0558949 -36.8164895
 -63.695215  7.41689552
 -51.9363957  4.56297555
  23.3501186  14.7468149
  29.533 -60.8612023
 -19.199898 -26.0374255
  25.9543794  65.689025
 -35.0940081  65.0224871
 -57.4867775 -47.4480109
 -16.5847247 -38.1627066
 -72.4923608  0.517184291
 -18.8557026  54.5850498
 -12.4127434 -69.5213814
 -4.31344994 -74.1041319
 -25.1373992  0.448410236
  55.928301 -16.432161
 -11.3048133 -45.6933196
  33.9135284  66.0478124
  49.1802526  5.05701271
  30.0121647  9.50405403
  37.4559915  36.5860344
  37.8310986 -24.9911831
  36.6500198  4.00082199
 -11.7806386  11.7086061
 -65.3524183  3.98093439
  62.3493855  40.947221
  20.6775613 -47.4080051
  38.3334741 -4.87686148
 -22.8052936 -54.6915888
  66.1068353 -10.623488
  31.3056612 -50.2188052
 -1.8210143  12.5647731
  42.723202  46.8490929
  56.4784566 -33.3961259
  32.1938318 -33.5601771
  46.585997 -22.2234377
  60.3259244 -7.98712644
  68.615974 -27.7702259
 -23.1737471  40.7956656
  68.8433111  28.8180268
 -25.0209561  30.1688383
 -33.7224902  57.1426292
  10.0318702 -38.0651451
  38.1640207 -46.7878379
  64.3300319 -17.9383666
 -9.06637198  57.9360857
  13.5131261  52.0814623
 -14.2385764  65.1478418
 -58.2143034 -4.06342413
 -11.2259585 -10.3655399
  31.2202038  61.8718182
  23.668489 -67.4649315
  55.0033235 -4.42098331
  27.4568277 -35.6242339
 -50.867582 -35.0908635
 -28.5126168 -18.6023466
  14.1562239  37.1080747
  7.19745429  7.07215972
 -15.3738123  48.2312028
 -30.1756176 -3.28048487
 -8.41105218  47.9194496
 -42.1323659 -0.234293986
 -39.4675425 -53.5651064
 -47.4063646  49.8102778
 -34.0033081 -18.30102
 -28.841933  38.4100512
 -9.58071089  23.9114915
  73.8852077 -7.32984286
  61.5059494 -3.78806311
  42.8031569  56.4593181
 -48.1215616 -2.34757101
 -15.1728217 -66.6288467
  8.74598585  16.8998623
  31.194371  67.6280129
  23.8507953 -56.3431643
 -11.4933526 -12.1511341
  14.9009309 -2.69949671
 -9.74478542  55.9258901
  39.7663884 -16.1948644
  0.593203379 -13.7333989
  7.72637658  18.8433053
  35.0509977 -40.0252085
  12.2076324 -67.1111915
 -6.76159514 -0.668186629
 -57.1812924  16.5855581
  54.9932911 -27.7110422
 -12.7362172  35.1432391
 -15.7056282  16.3534661
 -0.89875309  15.6804985
  35.3226117 -42.7209097
  49.3914073  36.4796945
 -37.6220498  59.941395
 -4.00685329  21.7976905
 -27.4426335 -20.8661531
 -34.5862927 -17.7206459
 -38.0772424 -24.1372224
  57.4876531 -9.64561609
  4.03834879  14.8896682
  1.18486522 -33.3857748
 -20.0937483  14.3821992
 -59.2942903  21.1038063
  5.56194901  57.2490342
 -53.1891526  16.7381913
 -25.4035247 -47.3997519
  56.8909449 -33.9120932
 -16.56181 -60.2870008
  27.6651097  33.1517325
  66.5953572 -18.652597
 -35.2043917  28.1740165
 -14.0885304  29.3531048
  63.2759409  0.586681306
  1.66756439 -6.07642716
 -44.3225093  15.9486656
  5.82068114  31.310836
  32.1135546  22.2570753
 -41.1017845  3.42769387
 -12.9207023 -73.3815735
  52.4541337 -7.35938524
  56.1016758 -25.312509
 -57.8412563  25.5162291
  50.106066  50.5265517
  48.0148134  4.08742993
  13.6243384 -67.2366741
 -40.8054828  53.296985
 -44.0174386 -4.55496041
  70.6063078 -22.6393388
 -23.2657127 -52.7456894
  3.25572385 -7.02165919
 -55.7832394 -6.98407724
  12.3882267  59.3438374
  65.1340125 -33.785599
 -32.0844216  20.9151812
  10.1719963 -39.0707987
  34.9648176 -34.1100252
  42.425143  42.7592868
  49.5955661  45.4561034
 -10.140002 -15.2733297
 -4.42387798 -48.5468277
  52.6056421 -21.6136306
  71.5916999 -15.6249701
  61.7884101 -1.64811702
 -13.6157027 -13.3034274
 -26.2573245 -60.8121179
  42.5236892  4.41596279
 -16.9784005 -59.068888
 -56.7609345  12.0110205
 -68.7286298  20.5370264
 -46.549007 -56.3045826
 -70.4401295 -0.385932966
  24.2957865  52.3053686
 -30.1163449 -20.299699
  28.1031088  0.825906669
 -23.9056935 -25.2536621
 -31.0592438  12.3458407
  25.1419998 -29.0572734
 -0.0262974082 -33.8850484
 -6.5766722 -21.8812931
 -24.7657954  19.2881004
  52.5765221 -52.3769925
 -40.9640367 -43.6550225
 -11.5770024 -10.076736
  36.5603262 -8.36324551
  51.1320569  42.0144996
 -40.2092802  12.7510057
  59.8455798 -23.6973546
 -13.3428554 -32.2491004
 -28.8085582 -31.0740595
  28.922976  61.2021234
 -13.4018264  2.51806155
 -6.99815654 -63.9921766
  44.0539066  36.4109458
 -21.5234758  2.36994565
  40.3520213 -37.5508547
 -60.5230761 -30.6322178
  48.1616797 -55.5191248
  25.1317492 -30.5385837
  47.0940039 -52.9674685
  10.3025779 -26.0308815
 -10.3816712 -48.4395408
 -35.0709949 -0.0889706731
 -9.82244505 -65.1079596
  41.7268292  16.8309351
 -7.80754337  37.7972906
  14.233554 -31.2263484
 -55.1892765 -24.8619641
  16.0365956 -18.019509
  13.3627657  31.5001589
  35.8696809 -14.6108552
 -26.437543 -39.869542
  7.75836754 -4.34967572
  41.9791069 -18.655941
 -42.2856465  40.5067522
  29.8071357 -46.1650353
  13.8699406 -7.52702134
 -58.6147549 -44.3431621
 -42.0601611  25.7434241
  31.202944 -37.1289671
 -24.7893404 -58.5477382
  31.4683939 -43.4451362
  59.7271008 -32.3291646
  41.61832 -13.091166
 -68.3713595 -15.5551501
 -0.000729325068  67.2039208
  32.3730101  44.4633163
 -12.8926447  27.8805369
  40.9237318  52.2461644
  45.5193212  0.447070598
  13.0282326  69.9847021
  27.0115437 -25.0226933
  26.8724151 -63.9085672
 -48.2080817 -43.7749008
 -21.912372  45.9971165
  11.6162481  22.2088781
  18.7274567 -41.7235215
  71.0643884  4.32889424
 -0.899293323  37.2283783
  3.2905705 -40.5942431
 -26.1826535 -22.5463579
  26.1212452 -34.3816968
 -65.8093794 -30.4752292
  43.9041743 -30.7149934
 -22.9325682  55.5945464
  0.917329228 -32.3363795
 -54.302254  3.16730584
  0.294140198 -64.2192033
  70.1825001  13.717902
  26.3581347 -10.6815876
  39.2980438  22.0958417
 -7.00537112  62.1456595
  28.1908693  69.1110747
  69.8364089 -1.33192915
 -13.872043 -51.887115
  23.5057203  58.6918327
  30.5887235  3.17781227
 -12.0643711  45.4132928
  55.9676228 -44.3463048
 -16.2712255  37.7315682
 -9.24124758 -29.1772614
 -8.35996176  56.4491096
  13.2607651 -44.6835327
 -59.4514058 -4.86445853
  54.1337454 -32.502328
  23.5493607 -70.8282578
 -13.6634682  54.1922586
  33.700977 -32.9274797
  27.9626901  51.9162926
  18.0960309  50.731068
 -64.1343222  5.61191819
  26.2774605  4.89735478
 -49.2645459 -48.9331467
 -29.0813216  43.478494
 -18.1095054 -5.7302135
 -15.9961856  3.8386398
 -56.9291596  24.6183988
 -18.5743768 -57.5611339
  58.4273727 -37.3732326
 -10.6161744  46.1789154
  36.2691862 -35.424172
  13.8478102  53.6380221
 -49.8754394 -10.5182304
 -21.135059  16.8911035
  38.4543292 -25.2954198
 -0.0191435173  45.5314482
 -2.57786555 -41.4553928
  30.0458301 -51.7095557
 -34.5739701  39.4101951
  27.4693899 -23.4192035
 -24.7338968  9.06764395
 -24.9479242  41.8327415
 -0.169594938 -73.5857943
 -36.4320032  30.5502944
 -48.5194625 -31.7868313
  30.9357507 -47.3310192
 -29.9789786 -68.2420195
 -18.486345  38.8883199
 -33.039933 -27.3338749
 -50.8110117  49.1190409
  53.8303975 -10.1498163
  8.83506333  67.777203
 -44.2890196 -38.6009097
 -21.4001451  43.9857086
  3.40799245  68.5283589
 -14.3541873 -61.6944435
  13.8414127 -21.9532107
 -63.9231368 -36.7196341
 -41.8189188  50.3288606
 -71.2806865 -20.6033055
  23.8898796  70.4604838
  21.9584227 -61.8623127
  37.2224 -30.9483242
  36.1615911  31.8926688
  5.82607963 -12.5908128
  44.3862934 -23.6497544
  60.5881668 -23.2927654
  36.4715853  62.6020531
 -16.6262405  1.67277447
  5.3711043 -71.1038801
 -52.7439674 -6.50654632
  64.5727604 -6.3050088
 -25.4969877  28.6255214
  20.3742089 -71.4038719
  5.72587746 -12.8894413
 -28.7406185 -10.4673083
  24.3648568 -55.3267779
  13.045296  19.6112061
 -17.6061552  7.18800939
 -10.8863366  65.3222013
  42.9437582 -59.6542555
  4.97487042  53.532388
 -47.103176 -36.3518357
 -42.5585986 -23.650229
 -48.2267283  10.3993655
  0.54318575  18.2646071
 -17.2133182 -68.2947614
 -43.0629099 -59.1352099
  5.89799527 -12.3501138
 -22.3531872  66.5141588
  24.1927683 -25.2730132
 -60.7150329  21.7702937
  31.6578216  8.62750687
  16.8218148  27.2758723
  29.6275677  62.9211169
  18.3811306 -38.2941166
 -50.7782777 -16.5432369
  44.3956349 -48.9165287
 -10.7757548  51.0158784
  58.7624365  39.9473506
  61.3479312  26.5574771
 -52.6734902  48.4489017
  32.8636279 -35.3792156
 -11.243112 -7.56576253
 -28.0045818  14.8583042
  54.2984442  9.04876006
 -55.0044636  44.7654719
  52.2124932 -1.30048939
 -27.941586 -16.6782492
  57.2219243  36.0795018
  38.1152776  47.0485324
  28.6328025 -26.8535809
  37.6072468 -60.5204808
  33.0945432  48.6262081
 -21.7767638 -1.24335666
 -30.4010341 -0.431243759
 -27.7726219 -18.5637128
 -59.7939297 -41.1134015
 -36.9257284  57.7275062
  1.5418498  57.563835
 -30.2077688  22.1598465
 -6.8814202  33.5619464
 -70.1744431 -24.9831901
 -53.1893663  15.9346667
  15.6052664 -47.98274
  69.585139 -20.9708705
  34.611451  14.4546652
 -44.1519358  6.69952465
  15.5503764 -9.99247399
  36.0399003 -9.85255826
  2.51423211  54.3392911
  3.70016019  16.6904589
  16.632512 -1.84103061
  36.4878145 -49.8417239
 -41.3104206 -51.0718776
 -3.44442456 -63.6106283
  3.11002829 -63.1022664
 -32.3291631 -47.9158999
  18.4166205 -63.7447223
  28.1484353 -48.17925
  60.6544267  12.1942409
 -1.97055075 -46.440619
  31.0368399  21.7325663
 -23.3484039  9.46475537
 -10.75279  44.9432938
  32.6848464  29.0225644
 -41.5227837 -46.8388674
  45.020216 -35.3985829
 -49.6889518  2.67404941
  49.072962 -31.4290225
 -17.4960625  51.9673326
  36.1791016 -62.4909668
 -36.6955488 -56.1181529
  5.62057916 -73.446161
  46.7372919 -52.3023507
  65.9587516 -32.6291249
 -12.6261008 -13.81989
  41.1814356 -25.4868748
 -29.5534808 -17.3359408
  21.0301604  55.81524
  22.5060211 -41.9798082
 -13.974481 -71.984732
  65.8308629  26.9573122
  49.4815617 -48.395927
  60.8562898  1.81139477
 -69.0783905  13.0410336
  13.5993748  64.7628384
  34.1240243 -35.464093
  30.2321293 -62.21437
 -3.91583669 -32.887485
  22.925993 -35.0341607
  31.6411057 -54.0735498
 -49.8875597 -14.8165421
  33.1323321  9.85141693
  41.7975943 -46.8512177
  44.9614428 -27.5050657
  35.3553306 -43.7794998
 -32.2471356 -49.4183762
 -44.3271971  16.5379599
 -46.0953529 -51.8764015
  0.413509073  57.4589544
  2.9548579 -54.1701539
  27.1260777 -32.6020575
 -66.4580086  20.5144303
  4.87794151  42.6979777
 -3.02113388 -50.0765343
  59.7662021 -18.8507553
  19.4147404 -49.9622123
  8.61175027 -62.2457703
 -28.942036  30.7585404
  48.0649418  44.3125683
 -1.93794457  73.3635874
 -49.2507597 -24.8012136
 -42.8484863 -42.583118
 -4.75291247  44.7474162
 -53.4073021 -5.66707063
 -17.7025073  39.2976566
 -26.4099921 -41.0220857
 -51.4717761  51.9794457
  71.778441  18.6749794
  22.1663279  67.654437
  62.5129113 -2.77157827
 -26.039831 -28.4794416
 -53.7388894  7.24413994
  6.69957447  32.7689837
  69.4786554  17.4577169
  22.6546942  44.4725132
 -12.6401662 -33.9146206
 -1.23863101  4.19201545
 -45.8311749 -25.9983092
  36.3373948 -12.1079187
  33.6308714  39.2078992
  6.88115306 -7.65194534
  1.81771004  25.3314818
  30.1148108  1.39806527
  69.6026736  3.37381513
  10.8205539  27.0448055
  51.8281337  27.2445537
 -42.3358593 -48.900702
 -16.3280754 -14.6848015
 -62.5271336  28.3662983
 -49.4566479  32.3185331
 -39.6480793  56.3901758
  35.2941549 -46.7632293
 -49.9648813  16.6512745
 -14.12255  15.1196794
  57.3059396 -40.9547604
  8.60207034 -5.01953064
 -62.9882448 -20.4421431
 -68.1835154  7.55341994
  44.26685  6.16486744
 -34.3919786 -42.2201307
 -18.1923306  3.20182037
 -17.0353395  41.161262
  11.1376004 -4.97097827
  42.1220751 -4.1816869
 -13.4225836 -54.0719072
 -10.1043623 -30.7330979
  24.1455615  6.32656971
  15.6680425  61.6112473
 -55.647457  36.0374296
  52.8782011 -12.9870961
 -38.3856621 -61.0524915
 -49.1833968  24.199762
 -17.8786172 -47.1049017
 -42.4337409  36.1192855
  0.076145728  41.2371643
 -24.0528199 -62.260044
 -30.8007325 -49.3418607
  45.239783 -51.8170356
  15.9893139  10.8272969
  56.8434001  40.773515
 -16.4260368 -21.7283346
 -53.8010723  50.491641
 -28.7005008 -24.4952331
 -4.14014862 -33.454962
 -50.2978015 -18.4547155
 -15.2800624  49.5098131
 -28.0808925 -33.2444688
 -39.5862434  17.4454305
  47.7915775 -37.5419152
  51.8747169  11.4631799
 -42.5323688 -46.120523
 -31.1212086  6.29501744
 -30.184222 -7.11141445
 -49.0770347 -46.501523
 -40.2929138  30.9034476
  32.7736585  52.223589
 -20.6706046  6.47929253
  25.273951  50.9243552
  59.4115588  39.792273
  29.6194755 -68.1659926
 -39.2688679  18.0265575
  12.1764036  71.489988
 -27.2620199 -0.559737156
  21.1760689  15.7724347
  44.0486983  42.3109801
 -59.8442712 -43.3786618
  67.8637739 -9.1713968
 -15.5503854  50.1822465
 -55.9831304 -43.133379
 -7.06879893  66.7550313
 -9.95984504  1.18321989
  23.6879658  21.8877201
 -11.8524484 -2.69788575
 -41.1646783 -42.3364836
 -9.63919075 -61.4356041
 -52.5797938 -33.6694117
  35.772914 -5.68812972
  0.304731577 -11.9538966
 -33.731379  17.0880486
 -11.2918156 -2.77779756
 -45.7479802  14.4651148
 -42.9091271  23.2104668
 -49.6114274  39.119362
  33.9162014  61.0533478
  3.46314448 -31.0686524
 -43.7130802  36.420684
  49.5459257  6.99709596
 -31.4500737  67.5993834
 -54.3038853 -5.88709817
 -15.3486442  24.1806897
  62.9263856 -2.06471171
 -60.734275 -0.336393402
  12.2420232 -16.6422023
 -37.168877 -21.9989601
 -18.7935788  42.7864198
  29.2670287 -0.803354421
  14.8147717 -12.543134
  26.9518886 -27.5092484
  13.420366  39.9484345
 -48.7915658  27.7690437
  52.0856381 -1.3784023
 -13.1694157 -71.5941108
  73.69779  0.357443146
  4.48904091  27.0748555
  27.9456828  49.8305486
 -26.5729679 -9.53344491
  54.4119584  47.7084084
  6.00305383  14.5975398
  63.774227 -0.111144514
 -11.7972392  26.1849835
 -31.7786668 -14.4577722
  3.74951391  39.2809658
  15.2065626 -52.4577577
 -48.5620349  49.6051868
 -5.1072626 -18.588255
 -50.4447452 -3.27169481
 -61.2178858  19.9650612
  9.30494276  14.1996902
 -23.014382 -55.7642984
 -9.18231587 -12.5724988
  41.3303421  34.7872217
 -7.6580047 -57.8279968
  31.1737155  53.0973461
  33.8599821  44.3147311
 -34.2936507 -55.8756686
 -5.96566852  19.2260787
  9.62099673 -42.6099708
 -7.74877372 -40.0768862
  16.4011651  28.3617338
 -47.2104811  39.9076355
 -23.2825873 -33.7774611
  27.6318827  59.9321976
  36.581879  61.8991625
  9.23389459 -63.8691052
  2.62518436  37.1454875
  8.79561859  25.9966171
 -65.839625 -12.2608628
 -2.81189161  19.567524
  34.3182169  42.535488
 -60.3152434  23.3546968
  2.04402737  33.9517041
  30.0856665  59.5244647
  63.0765507  18.6072626
  1.51628092 -5.88005618
  3.06330436 -65.6204247
  8.09475658 -53.022015
  8.32573474 -8.84549713
 -24.1637311  60.298782
  16.7413446  30.5719718
  7.70783327 -69.4749399
  33.143956  42.0709797
  20.6301395 -28.4822143
  5.34740772  68.4172183
  1.73824916 -10.8672981
  28.8874736 -2.7570289
  62.5059271 -6.220926
 -8.37007156  16.5278129
 -11.446738 -44.3321137
 -56.2110055 -32.1269875
  64.2435944 -8.79362232
  44.2768382 -5.73540463
 -29.0758718 -44.330465
  38.8858909  9.18012089
  11.8672996 -64.8086353
  0.119255678  44.1938487
